ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439965087.43075,postgres,0,362,0,705,14651,173565,2956,0,0,0
1439965087.43075,dbt3,6,2600,0,153029916,88234370,5921833369,44289357,866788191,15,15
1439965147.43274,template1,0,0,0,0,0,0,0,0,0,0
1439965147.43274,template0,0,0,0,0,0,0,0,0,0,0
1439965147.43274,postgres,0,364,0,737,14695,174528,2967,0,0,0
1439965147.43274,dbt3,6,2612,0,153030066,88236910,5921838523,44290937,866788191,15,15
1439965207.43436,template1,0,0,0,0,0,0,0,0,0,0
1439965207.43436,template0,0,0,0,0,0,0,0,0,0,0
1439965207.43436,postgres,0,366,0,769,14739,175491,2978,0,0,0
1439965207.43436,dbt3,6,2624,0,153030214,88239452,5921843677,44292517,866788191,15,15
1439965267.43675,template1,0,0,0,0,0,0,0,0,0,0
1439965267.43675,template0,0,0,0,0,0,0,0,0,0,0
1439965267.43675,postgres,0,368,0,801,14783,176454,2989,0,0,0
1439965267.43675,dbt3,6,2636,0,153030362,88241994,5921848831,44294097,866788191,15,15
1439965327.43917,template1,0,0,0,0,0,0,0,0,0,0
1439965327.43917,template0,0,0,0,0,0,0,0,0,0,0
1439965327.43917,postgres,0,370,0,833,14827,177417,3000,0,0,0
1439965327.43917,dbt3,6,2648,0,153030510,88244536,5921853985,44295677,866788191,15,15
1439965387.44137,template1,0,0,0,0,0,0,0,0,0,0
1439965387.44137,template0,0,0,0,0,0,0,0,0,0,0
1439965387.44137,postgres,0,372,0,865,14871,178380,3011,0,0,0
1439965387.44137,dbt3,6,2660,0,153030660,88247076,5921859139,44297257,866788191,15,15
1439965447.44261,template1,0,0,0,0,0,0,0,0,0,0
1439965447.44261,template0,0,0,0,0,0,0,0,0,0,0
1439965447.44261,postgres,0,374,0,897,14915,179343,3022,0,0,0
1439965447.44261,dbt3,6,2672,0,153030808,88249618,5921864293,44298837,866788191,15,15
1439965507.44514,template1,0,0,0,0,0,0,0,0,0,0
